id,infons,text,locations
2,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",SPTLC1,"[{'offset': 0, 'length': 6}]"
3,"{'identifier': 'MESH:D013107', 'type': 'Chemical'}",sphingolipid,"[{'offset': 53, 'length': 12}]"
31,"{'identifier': 'MESH:D000690', 'type': 'Disease'}",Amyotrophic lateral sclerosis,"[{'offset': 127, 'length': 29}]"
32,"{'identifier': 'MESH:D019636', 'type': 'Disease'}",neurodegenerative disease,"[{'offset': 180, 'length': 25}]"
33,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",SPTLC1,"[{'offset': 248, 'length': 6}]"
34,"{'identifier': '189', 'type': 'Gene', 'ncbi_homologene': '37251'}",serine-palmitoyltransferase,"[{'offset': 266, 'length': 27}]"
35,"{'identifier': '189', 'type': 'Gene', 'ncbi_homologene': '37251'}",SPT,"[{'offset': 295, 'length': 3}]"
36,"{'identifier': 'MESH:D013107', 'type': 'Chemical'}",sphingolipids,"[{'offset': 360, 'length': 13}]"
37,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",SPTLC1,"[{'offset': 401, 'length': 6}]"
38,"{'identifier': '189', 'type': 'Gene', 'ncbi_homologene': '37251'}",SPT,"[{'offset': 510, 'length': 3}]"
39,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",SPTLC1,"[{'offset': 620, 'length': 6}]"
40,"{'identifier': 'MESH:D013107', 'type': 'Chemical'}",sphingolipid,"[{'offset': 663, 'length': 12}]"
41,"{'identifier': 'MESH:D008055', 'type': 'Chemical'}",lipid,"[{'offset': 701, 'length': 5}]"
42,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",SPTLC1,"[{'offset': 729, 'length': 6}]"
43,"{'identifier': 'MESH:D000699', 'type': 'Disease'}",sensory neuropathy,"[{'offset': 766, 'length': 18}]"
44,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",HSAN1,"[{'offset': 785, 'length': 5}]"
45,"{'identifier': 'MESH:C537409', 'type': 'Disease'}",1-deoxysphingolipids (1-deoxySLs,"[{'offset': 815, 'length': 32}]"
46,"{'identifier': '189', 'type': 'Gene', 'ncbi_homologene': '37251'}",SPT,"[{'offset': 864, 'length': 3}]"
47,"{'identifier': 'MESH:D000409', 'type': 'Chemical'}",L-alanine,"[{'offset': 880, 'length': 9}]"
48,"{'identifier': 'MESH:D012694', 'type': 'Chemical'}",serine,"[{'offset': 903, 'length': 6}]"
49,"{'identifier': 'MESH:D012694', 'type': 'Chemical'}",serine,"[{'offset': 922, 'length': 6}]"
50,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",SPTLC1,"[{'offset': 945, 'length': 6}]"
51,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",HSAN1,"[{'offset': 1038, 'length': 5}]"
52,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",SPTLC1,"[{'offset': 1095, 'length': 6}]"
53,"{'identifier': '9606', 'type': 'Species'}",patient,"[{'offset': 1134, 'length': 7}]"
54,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",HSAN1,"[{'offset': 1169, 'length': 5}]"
55,"{'identifier': 'MESH:C000626286', 'type': 'Chemical'}",1-deoxySL,"[{'offset': 1196, 'length': 9}]"
56,"{'identifier': 'MESH:D012694', 'type': 'Chemical'}",serine,"[{'offset': 1223, 'length': 6}]"
57,"{'identifier': '10558', 'type': 'Gene', 'ncbi_homologene': '4681'}",SPTLC1,"[{'offset': 1313, 'length': 6}]"
